
       instance    k  n_red    m_red      n        m  heu_timelimit  exact_timelimit  do_confirm_crit  confirm_timelimit    R  reltg_size  do_heu    ss  ss_gen_1st  ss_fin_1st  chroma_k_early  chroma_k  crit_early  crit    edges           time  time_pp  time_confirm_chroma  time_confirm_crit               time_color  iter            ttb  itb  max_iter_diff             ss_fin_avg             ss_gen_avg  ss_gen_best  num_size_att  heu_mistakes  num_pp  avg_pp_reduced  avg_pp_skipped  calls_to_coloring  num_gen_subsets  infeas  clique_start  color_not_ok  seed
    will199GPIA    7    700     6770    701     6772            0.5                1                1                300  200        1.08       1    23         700          23               1         1           0     0      136  300.004601935        0              5.8e-08        0.273965937       11.654466735000033   160    6.549617183    1              1    0.03419087561374795    0.03419087561374795           23           219             0      54               0               0              39050            39104       0             6             0     6
    will199GPIA    7    700     6770    701     6772            0.5                1                1                300  200        1.08       1    23         700          27               1         1           0     0      135  300.001992014        0             3.76e-07         0.15542707       12.387648817000015   176   69.307214507   24             11    0.04800968877107993    0.04800968877107993           23           269             0      83               0               0              43679            43762       0             6             0     7
    will199GPIA    7    700     6770    701     6772            0.5                1                1                300  200        1.08       1    23         700          24               1         1           0     0      136   300.00055549        0             1.37e-07        0.141016262       12.365010917000003   270  295.394636138  262            261    0.05225001823353512    0.05225001823353512           23           415             0     140               0               0              68415            68555       0             6             0     8
    will199GPIA    7    700     6770    701     6772            0.5                1                1                300  200        1.08       1    24         700          29               1         1           0     0      146  300.001627852        0              6.1e-08        0.077656109       12.851753352999948   251  123.116463793   66             60    0.06361281241108732    0.06361281241108732           24           428             0     165               0               0              66614            66779       0             6             0     9
    will199GPIA    7    700     6770    701     6772            0.5                1                1                300  200        1.08       1    24         700          27               1         1           0     0      146   300.00016437        0             2.28e-07        0.099328477       13.009750802000042   259  133.584030969   79             77   0.061765529850636235   0.061765529850636235           24           431             0     162               0               0              67659            67821       0             6             0    10
     zeroin.i.1   49     65     1913    211     4100            0.5                1                1                300  200        1.08       1    49           0           0               1         1           1     1     1176    0.004983299        0              6.9e-08              4e-07                -4.69e-07     0              0    0              0                     NA                     NA           65             0             0       0              NA              NA                  0                0       0            49             0     1
     zeroin.i.1   49     65     1913    211     4100            0.5                1                1                300  200        1.08       1    49           0           0               1         1           1     1     1176    0.006962207        0              6.8e-08           2.73e-07                -3.41e-07     0              0    0              0                     NA                     NA           65             0             0       0              NA              NA                  0                0       0            49             0     2
     zeroin.i.1   49     65     1913    211     4100            0.5                1                1                300  200        1.08       1    49           0           0               1         1           1     1     1176    0.005751618        0              5.9e-08            3.7e-07                -4.29e-07     0              0    0              0                     NA                     NA           65             0             0       0              NA              NA                  0                0       0            49             0     3
     zeroin.i.1   49     65     1913    211     4100            0.5                1                1                300  200        1.08       1    49           0           0               1         1           1     1     1176    0.006028895        0             1.77e-07           3.05e-07                -4.82e-07     0              0    0              0                     NA                     NA           65             0             0       0              NA              NA                  0                0       0            49             0     4
     zeroin.i.1   49     65     1913    211     4100            0.5                1                1                300  200        1.08       1    49           0           0               1         1           1     1     1176    0.005671758        0              6.7e-08           2.39e-07                -3.06e-07     0              0    0              0                     NA                     NA           65             0             0       0              NA              NA                  0                0       0            49             0     5
     zeroin.i.1   49     65     1913    211     4100            0.5                1                1                300  200        1.08       1    49           0           0               1         1           1     1     1176    0.004351282        0              6.8e-08           1.93e-07                -2.61e-07     0              0    0              0                     NA                     NA           65             0             0       0              NA              NA                  0                0       0            49             0     6
     zeroin.i.1   49     65     1913    211     4100            0.5                1                1                300  200        1.08       1    49           0           0               1         1           1     1     1176    0.006644788        0              6.8e-08           3.01e-07                -3.69e-07     0              0    0              0                     NA                     NA           65             0             0       0              NA              NA                  0                0       0            49             0     7
     zeroin.i.1   49     65     1913    211     4100            0.5                1                1                300  200        1.08       1    49           0           0               1         1           1     1     1176    0.006700538        0              6.8e-08           2.16e-07                -2.84e-07     0              0    0              0                     NA                     NA           65             0             0       0              NA              NA                  0                0       0            49             0     8
     zeroin.i.1   49     65     1913    211     4100            0.5                1                1                300  200        1.08       1    49           0           0               1         1           1     1     1176    0.006123852        0              6.8e-08           3.83e-07                -4.51e-07     0              0    0              0                     NA                     NA           65             0             0       0              NA              NA                  0                0       0            49             0     9
     zeroin.i.1   49     65     1913    211     4100            0.5                1                1                300  200        1.08       1    49           0           0               1         1           1     1     1176    0.006118756        0              6.6e-08           1.57e-07  -2.2299999999999997e-07     0              0    0              0                     NA                     NA           65             0             0       0              NA              NA                  0                0       0            49             0    10
     zeroin.i.2   30     62     1330    211     3541            0.5                1                1                300  200        1.08       1    30           0           0               1         1           1     1      435     0.04641017        0              6.8e-08           2.86e-07                -3.54e-07     0              0    0              0                     NA                     NA           62             0             0       0              NA              NA                  0                0       0            30             0     1
     zeroin.i.2   30     62     1330    211     3541            0.5                1                1                300  200        1.08       1    30           0           0               1         1           1     1      435    0.053283124        0              6.7e-08           4.06e-07                -4.73e-07     0              0    0              0                     NA                     NA           62             0             0       0              NA              NA                  0                0       0            30             0     2
     zeroin.i.2   30     62     1330    211     3541            0.5                1                1                300  200        1.08       1    30           0           0               1         1           1     1      435    0.054071218        0                7e-08           2.11e-07                -2.81e-07     0              0    0              0                     NA                     NA           62             0             0       0              NA              NA                  0                0       0            30             0     3
     zeroin.i.2   30     62     1330    211     3541            0.5                1                1                300  200        1.08       1    30           0           0               1         1           1     1      435    0.049493614        0              6.7e-08           3.43e-07                 -4.1e-07     0              0    0              0                     NA                     NA           62             0             0       0              NA              NA                  0                0       0            30             0     4
     zeroin.i.2   30     62     1330    211     3541            0.5                1                1                300  200        1.08       1    30           0           0               1         1           1     1      435    0.057574704        0              7.4e-08            8.5e-08  -1.5899999999999998e-07     0              0    0              0                     NA                     NA           62             0             0       0              NA              NA                  0                0       0            30             0     5
     zeroin.i.2   30     62     1330    211     3541            0.5                1                1                300  200        1.08       1    30           0           0               1         1           1     1      435    0.052543165        0              6.1e-08            7.2e-08  -1.3299999999999999e-07     0              0    0              0                     NA                     NA           62             0             0       0              NA              NA                  0                0       0            30             0     6
     zeroin.i.2   30     62     1330    211     3541            0.5                1                1                300  200        1.08       1    30           0           0               1         1           1     1      435     0.05764739        0              3.2e-07            7.6e-08                -3.96e-07     0              0    0              0                     NA                     NA           62             0             0       0              NA              NA                  0                0       0            30             0     7
     zeroin.i.2   30     62     1330    211     3541            0.5                1                1                300  200        1.08       1    30           0           0               1         1           1     1      435    0.056261358        0              6.5e-08            1.8e-07                -2.45e-07     0              0    0              0                     NA                     NA           62             0             0       0              NA              NA                  0                0       0            30             0     8
     zeroin.i.2   30     62     1330    211     3541            0.5                1                1                300  200        1.08       1    30           0           0               1         1           1     1      435    0.042832876        0             1.59e-07            2.4e-07                -3.99e-07     0              0    0              0                     NA                     NA           62             0             0       0              NA              NA                  0                0       0            30             0     9
     zeroin.i.2   30     62     1330    211     3541            0.5                1                1                300  200        1.08       1    30           0           0               1         1           1     1      435     0.05160307        0              6.9e-08           4.47e-07                -5.16e-07     0              0    0              0                     NA                     NA           62             0             0       0              NA              NA                  0                0       0            30             0    10
     zeroin.i.3   30     61     1301    206     3540            0.5                1                1                300  200        1.08       1    30           0           0               1         1           1     1      435     0.03858567        0              6.9e-08           3.34e-07                -4.03e-07     0              0    0              0                     NA                     NA           61             0             0       0              NA              NA                  0                0       0            30             0     1
     zeroin.i.3   30     61     1301    206     3540            0.5                1                1                300  200        1.08       1    30           0           0               1         1           1     1      435    0.039068321        0              6.2e-08            6.1e-07                -6.72e-07     0              0    0              0                     NA                     NA           61             0             0       0              NA              NA                  0                0       0            30             0     2
     zeroin.i.3   30     61     1301    206     3540            0.5                1                1                300  200        1.08       1    30           0           0               1         1           1     1      435    0.048491218        0             3.75e-07           8.53e-07               -1.228e-06     0              0    0              0                     NA                     NA           61             0             0       0              NA              NA                  0                0       0            30             0     3
     zeroin.i.3   30     61     1301    206     3540            0.5                1                1                300  200        1.08       1    30           0           0               1         1           1     1      435    0.061227893        0              6.8e-08           5.95e-07                -6.63e-07     0              0    0              0                     NA                     NA           61             0             0       0              NA              NA                  0                0       0            30             0     4
     zeroin.i.3   30     61     1301    206     3540            0.5                1                1                300  200        1.08       1    30           0           0               1         1           1     1      435     0.04088257        0              7.1e-08            3.3e-07                -4.01e-07     0              0    0              0                     NA                     NA           61             0             0       0              NA              NA                  0                0       0            30             0     5
     zeroin.i.3   30     61     1301    206     3540            0.5                1                1                300  200        1.08       1    30           0           0               1         1           1     1      435    0.056909825        0              5.5e-08           3.88e-07                -4.43e-07     0              0    0              0                     NA                     NA           61             0             0       0              NA              NA                  0                0       0            30             0     6
     zeroin.i.3   30     61     1301    206     3540            0.5                1                1                300  200        1.08       1    30           0           0               1         1           1     1      435    0.053425189        0              6.2e-08              6e-08                -1.22e-07     0              0    0              0                     NA                     NA           61             0             0       0              NA              NA                  0                0       0            30             0     7
     zeroin.i.3   30     61     1301    206     3540            0.5                1                1                300  200        1.08       1    30           0           0               1         1           1     1      435    0.060258808        0              6.7e-08           8.46e-07                -9.13e-07     0              0    0              0                     NA                     NA           61             0             0       0              NA              NA                  0                0       0            30             0     8
     zeroin.i.3   30     61     1301    206     3540            0.5                1                1                300  200        1.08       1    30           0           0               1         1           1     1      435    0.056106387        0              8.4e-08           6.84e-07                -7.68e-07     0              0    0              0                     NA                     NA           61             0             0       0              NA              NA                  0                0       0            30             0     9
     zeroin.i.3   30     61     1301    206     3540            0.5                1                1                300  200        1.08       1    30           0           0               1         1           1     1      435     0.05143722        0              8.7e-08           6.45e-07   -7.319999999999999e-07     0              0    0              0                     NA                     NA           61             0             0       0              NA              NA                  0                0       0            30             0    10
      DSJC125.5   14    125     3891    125     3891            0.5                1                1                300  200        1.08       1    64         125          65               0         0           0     0     1199  300.000788352        0         24.639544965            6.2e-08        278.2522633359978   157    66.16483148   25             24    0.24666958381952547    0.24666958381952547           64           325             0     156               0               0              40980            41136       0            10             0     1
      DSJC125.5   14    125     3891    125     3891            0.5                1                1                300  200        1.08       1    63         125          66               0         1           0     1     1163  300.000792771        0        109.917831819       31.507489704        279.4178767859995   148  183.420142481   84             81     0.2354622511334516     0.2354622511334516           63           309             0     147               0               0              40437            40584       0            10             0     2
      DSJC125.5   14    125     3891    125     3891            0.5                1                1                300  200        1.08       1    64         125          66               0         1           0     1     1194  300.000683716        0        152.688890281       32.007996551         279.554559647999   143   47.407505356   15             13    0.23360469231936087    0.23360469231936087           64           299             0     142               0               0              39412            39554       0            10             0     3
      DSJC125.5   14    125     3891    125     3891            0.5                1                1                300  200        1.08       1    64         125          64               0         1           0     1     1194  300.000781007        0         96.846686034       29.894696239       279.32530915499916   155   14.675891634    1              1    0.23512275343592154    0.23512275343592154           64           320             0     154               0               0              42411            42565       0            10             0     4
      DSJC125.5   14    125     3891    125     3891            0.5                1                1                300  200        1.08       1    64         125          66               0         0           0     0     1199  300.000053377        0         52.411813613            5.7e-08       282.63444142899675   159   38.308227905   12             10      0.241428772985938      0.241428772985938           64           330             0     158               0               0              42368            42526       0            10             0     5
      DSJC125.5   14    125     3891    125     3891            0.5                1                1                300  200        1.08       1    64         125          66               0         0           0     0     1192  300.001072382        0        178.752299578            5.3e-08        282.4823804520005   149   25.156214593    4              2     0.2350200058553723     0.2350200058553723           64           310             0     148               0               0              40840            40988       0            10             0     6
      DSJC125.5   14    125     3891    125     3891            0.5                1                1                300  200        1.08       1    64         125          65               0         0           0     0     1200  300.000674593        0         25.732299603            6.2e-08       282.55790364400224   153   37.359294197   13             12     0.2404035492889267     0.2404035492889267           64           316             0     152               0               0              40983            41135       0            10             0     7
      DSJC125.5   14    125     3891    125     3891            0.5                1                1                300  200        1.08       1    64         125          65               0         0           0     0     1197   300.00077794        0         21.334814456            5.3e-08        283.0249487949995   155    80.97802313   34             33     0.2377527769866135     0.2377527769866135           64           320             0     154               0               0              41978            42132       0            10             0     8
      DSJC125.5   14    125     3891    125     3891            0.5                1                1                300  200        1.08       1    64         125          64               0         1           0     1     1200  300.000072708        0         79.233823483       32.007720565       283.43345267199635   154   12.254303154    1              1    0.24425195691114765    0.24425195691114765           64           318             0     153               0               0              40600            40753       0            10             0     9
      DSJC125.5   14    125     3891    125     3891            0.5                1                1                300  200        1.08       1    64         125          65               0         1           0     1     1202  300.000759966        0         90.614742769       32.007350461        283.5086670800006   152   24.356822281    5              4    0.24313832154690668    0.24313832154690668           64           315             0     151               0               0              40291            40442       0            10             0    10
      DSJC125.5   15    125     3891    125     3891            0.5                1                1                300  200        1.08       1    77         125          79               0         0           0     0     1664  300.000755337        0        300.000146967            5.2e-08         291.714587517999    58  172.397133333   31             29    0.27524060565193403    0.27524060565193403           77           129             0      57               0               0              16256            16313       0            10             0     1
      DSJC125.5   15    125     3891    125     3891            0.5                1                1                300  200        1.08       1    78         125          79               0         0           0     0     1702  300.000741558        0        300.000129076            4.9e-08        291.5855732630025    60   24.576122061    3              2    0.27894831622546373    0.27894831622546373           78           134             0      59               0               0              16600            16659       0            10             0     2
      DSJC125.5   15    125     3891    125     3891            0.5                1                1                300  200        1.08       1    78         125          78               0         0           0     0     1706  300.001114983        0        300.000154429            5.1e-08        291.1634221649992    62   12.118320029    1              1     0.2711088504577823     0.2711088504577823           78           136             0      61               0               0              17633            17694       0            10             0     3
      DSJC125.5   15    125     3891    125     3891            0.5                1                1                300  200        1.08       1    78         125          79               0         0           0     0     1698   300.00038293        0        300.000159034            5.9e-08       291.43947729200073    63   29.592645394    3              2    0.28683901292596947    0.28683901292596947           78           138             0      62               0               0              16958            17020       0            10             0     4
      DSJC125.5   15    125     3891    125     3891            0.5                1                1                300  200        1.08       1    78         125          78               0         0           0     0     1705  300.001430668        0        165.993073766            5.4e-08        291.0402401819985    65    9.550098209    1              1     0.2818634304569096     0.2818634304569096           78           142             0      64               0               0              17817            17881       0            10             0     5
      DSJC125.5   15    125     3891    125     3891            0.5                1                1                300  200        1.08       1    78         125          79               0         0           0     0     1701  300.000902909        0         300.00014525            5.7e-08       291.23797610400055    64   26.163500473    2              1     0.2803325979976243     0.2803325979976243           78           141             0      63               0               0              17616            17679       0            10             0     6
      DSJC125.5   15    125     3891    125     3891            0.5                1                1                300  200        1.08       1    77         125          77               0         0           0     0     1658  300.001107257        0        300.000137808              6e-08       291.20403828100086    61   12.540733585    1              1    0.27028420811368326    0.27028420811368326           77           135             0      60               0               0              17392            17452       0            10             0     7
      DSJC125.5   15    125     3891    125     3891            0.5                1                1                300  200        1.08       1    77         125          78               0         0           0     0     1664  300.000005483        0        300.000156075            5.3e-08       291.14039173799966    63    43.27537811    6              5     0.2736304445442299     0.2736304445442299           77           138             0      62               0               0              17754            17816       0            10             0     8
      DSJC125.5   15    125     3891    125     3891            0.5                1                1                300  200        1.08       1    78         125          79               0         0           0     0     1700  300.000586719        0        300.000172408            5.7e-08        291.4682194630001    64   28.149428323    3              2    0.29171075837742505    0.29171075837742505           78           140             0      63               0               0              16947            17010       0            10             0     9
      DSJC125.5   15    125     3891    125     3891            0.5                1                1                300  200        1.08       1    78         125          78               0         0           0     0     1704  300.000365183        0        300.000174825            6.1e-08       291.19920096499953    64     8.94853848    1              1     0.2813688212927757     0.2813688212927757           78           140             0      63               0               0              17558            17621       0            10             0    10
      DSJC250.1    7    250     3218    250     3218            0.5                1                1                300  200        1.08       1   104         250         107               0         0           0     0      855  300.000664512        0        300.000121848              7e-08        284.9838938359997    36  282.534718311   31             28     0.3252507631923245     0.3252507631923245          104            91             0      35               0               0              11430            11465       0             4             0     1
      DSJC250.1    7    250     3218    250     3218            0.5                1                1                300  200        1.08       1   105         250         106               0         0           0     0      870  300.000234888        0        300.000128683            5.6e-08       284.75712025500053    36   38.776680839    3              2    0.32182618451713124    0.32182618451713124          105            89             0      35               0               0              11552            11587       0             4             0     2
      DSJC250.1    7    250     3218    250     3218            0.5                1                1                300  200        1.08       1   105         250         107               0         0           0     0      865  300.001603752        0        300.000138981            5.3e-08       284.36606312600094    38   71.089568971    6              3     0.3288836976472551     0.3288836976472551          105            94             0      37               0               0              11949            11986       0             4             0     3
      DSJC250.1    7    250     3218    250     3218            0.5                1                1                300  200        1.08       1   105         250         106               0         0           0     0      868   300.00029042        0        300.000180175            5.2e-08         284.668783804999    38   39.862623796    3              2    0.33903256293496004    0.33903256293496004          105            93             0      37               0               0              11602            11639       0             4             0     4
      DSJC250.1    7    250     3218    250     3218            0.5                1                1                300  200        1.08       1   105         250         108               0         0           0     0      868  300.000183573        0        248.383859779            5.8e-08       285.01921032400105    35  116.010497609   11              6     0.3162490177246136     0.3162490177246136          105            90             0      34               0               0              11419            11453       0             4             0     5
      DSJC250.1    7    250     3218    250     3218            0.5                1                1                300  200        1.08       1   106         250         108               0         0           0     0      877  300.000784261        0        300.000151734            5.4e-08         285.910249509999    32   85.408558028    6              4    0.31119669359383806    0.31119669359383806          106            83             0      31               0               0              10615            10646       0             4             0     6
      DSJC250.1    7    250     3218    250     3218            0.5                1                1                300  200        1.08       1   104         250         105               0         0           0     0      846  300.000541126        0        156.562883887            5.7e-08       284.45136907300025    38   50.142255118    4              3    0.33355886332882273    0.33355886332882273          104            93             0      37               0               0              11787            11824       0             4             0     7
      DSJC250.1    7    250     3218    250     3218            0.5                1                1                300  200        1.08       1   105         250         105               0         0           0     0      863   300.00035961        0        300.000173048            5.5e-08       285.17824467300073    35    9.553469561    1              1     0.3209080469923152     0.3209080469923152          105            86             0      34               0               0              11287            11321       0             4             0     8
      DSJC250.1    7    250     3218    250     3218            0.5                1                1                300  200        1.08       1   105         250         106               0         0           0     0      868  300.000407998        0        218.315809163            4.8e-08       284.43786511199926    38   77.527024274    7              6     0.3301736431507424     0.3301736431507424          105            93             0      37               0               0              11884            11921       0             4             0     9
      DSJC250.1    7    250     3218    250     3218            0.5                1                1                300  200        1.08       1   105         250         106               0         0           0     0      861  300.000372295        0        300.000165889            5.3e-08        284.3874098300002    40  140.913996846   15             14     0.3479936332411829     0.3479936332411829          105            98             0      39               0               0              11898            11937       0             4             0    10
      DSJC250.5   14    250    15668    250    15668            0.5                1                1                300  200        1.08       1    49         250          50               1         1           0     0      802  300.000065442        0              1.1e-07        4.548539144        265.5868385830029   116  116.740670535   21             20     0.1768794585695994     0.1768794585695994           49           239             0     115               0               0              32687            32802       0            12             0     1
      DSJC250.5   14    250    15668    250    15668            0.5                1                1                300  200        1.08       1    48         250          50               1         1           0     0      774  300.001344549        0              5.8e-08        5.028529507       244.50382138199961   237  212.424559216  153            152    0.17700285272792107    0.17700285272792107           48           483             0     236               0               0              67068            67304       0            12             0     2
      DSJC250.5   14    250    15668    250    15668            0.5                1                1                300  200        1.08       1    48         250          50               1         1           0     0      779  300.000344075        0             1.12e-07        3.572787022       254.72821485400118   161  289.022325335  149            147    0.17421225761772854    0.17421225761772854           48           328             0     160               0               0              46048            46208       0            12             0     3
      DSJC250.5   14    250    15668    250    15668            0.5                1                1                300  200        1.08       1    48         250          51               1         1           0     0      774  300.000608226        0             1.09e-07        7.982204515       251.86721585299875   184  189.734804539   76             71    0.17546224230228938    0.17546224230228938           48           376             0     183               0               0              52495            52678       0            12             0     4
      DSJC250.5   14    250    15668    250    15668            0.5                1                1                300  200        1.08       1    49         250          49               1         1           0     0      804  300.000859662        0             1.19e-07         5.10669859       267.37442426099966    81   10.639372298    1              1     0.1627073602834595     0.1627073602834595           49           170             0      80               0               0              24756            24836       0            12             0     5
      DSJC250.5   14    250    15668    250    15668            0.5                1                1                300  200        1.08       1    48         250          54               1         1           0     0      774  300.000140668        0              3.2e-07         1.03905385       244.68082918699952   237   67.306055701   18             17    0.18185428440507104    0.18185428440507104           48           486             0     236               0               0              65234            65470       0            12             0     6
      DSJC250.5   14    250    15668    250    15668            0.5                1                1                300  200        1.08       1    49         250          50               1         1           0     0      806   300.00031388        0              6.3e-08        5.337329933        236.9534319359993   301   37.466215645    6              5     0.1782491240901745     0.1782491240901745           49           609             0     300               0               0              84469            84769       0            12             0     7
      DSJC250.5   14    250    15668    250    15668            0.5                1                1                300  200        1.08       1    48         250          50               1         1           0     0      772  300.000460259        0             1.06e-07        2.481782169       253.83163702300067   170  206.493180299   85             70    0.17319129868013688    0.17319129868013688           48           347             0     169               0               0              48927            49096       0            12             0     8
      DSJC250.5   14    250    15668    250    15668            0.5                1                1                300  200        1.08       1    48         250          49               1         1           0     0      782  300.000893817        0              7.5e-08         3.96366008       252.13905275500292   183    186.2279808   76             75    0.17436726926736443    0.17436726926736443           48           375             0     182               0               0              52368            52550       0            12             0     9
      DSJC250.5   14    250    15668    250    15668            0.5                1                1                300  200        1.08       1    48         250          54               1         1           0     0      775  300.000917244        0             1.04e-07        5.879587798         251.022970130998   191  154.669601129   64             53    0.17358662061443375    0.17358662061443375           48           390             0     190               0               0              54820            55010       0            12             0    10
      DSJC250.5   16    250    15668    250    15668            0.5                1                1                300  200        1.08       1    72         250          74               0         0           0     0     1619  300.000927382        0        300.000168363            5.4e-08       255.38577033499945   148   72.280775643   29             27    0.25633265816752054    0.25633265816752054           72           309             0     147               0               0              41818            41965       0            12             0     1
      DSJC250.5   16    250    15668    250    15668            0.5                1                1                300  200        1.08       1    71         250          74               0         0           0     0     1561   300.00080305        0        300.000156643            5.4e-08        256.0771862760013   146   93.156982939   38             36    0.25748241571671115    0.25748241571671115           71           305             0     145               0               0              41085            41230       0            12             0     2
      DSJC250.5   16    250    15668    250    15668            0.5                1                1                300  200        1.08       1    72         250          73               0         0           0     0     1597  300.001033974        0        300.000154312            5.9e-08       257.12016343500073   147   24.479441706    2              1     0.2637546834943798     0.2637546834943798           72           306             0     146               0               0              40422            40568       0            12             0     3
      DSJC250.5   16    250    15668    250    15668            0.5                1                1                300  200        1.08       1    72         250          74               0         0           0     0     1608  300.001103032        0        300.000120857            5.8e-08       257.39811277200255   146   43.678181159   13              9      0.264375248706725      0.264375248706725           72           305             0     145               0               0              40063            40208       0            12             0     4
      DSJC250.5   16    250    15668    250    15668            0.5                1                1                300  200        1.08       1    72         250          73               0         0           0     0     1604  300.001022802        0        300.000161177            6.1e-08        255.7862490520016   149   41.951200019   13             12    0.25750552663481424    0.25750552663481424           72           309             0     148               0               0              41921            42069       0            12             0     5
