
       instance    k  n_red    m_red      n        m  heu_timelimit  exact_timelimit  do_confirm_crit  confirm_timelimit    R  reltg_size  do_heu    ss  ss_gen_1st  ss_fin_1st  chroma_k_early  chroma_k  crit_early  crit    edges           time        time_pp  time_confirm_chroma  time_confirm_crit               time_color  iter            ttb  itb  max_iter_diff            ss_fin_avg            ss_gen_avg  ss_gen_best  num_size_att  heu_mistakes  num_pp  avg_pp_reduced  avg_pp_skipped  calls_to_coloring  num_gen_subsets  infeas  clique_start  color_not_ok  seed
 rand-50-0.05-3    4     47      113     50      117            0.5                1                1                300  200        1.08       1    18          47          19               1         1           1     1       36    5.361153618    0.049543212                6e-08           2.95e-07      0.11797608399999997     2    5.361145275    1              1  0.014766201804757998  0.015586546349466776           19             7             0       1               1               4               1234             1219       0             3             0     4
 rand-50-0.05-3    4     47      113     50      117            0.5                1                1                300  200        1.08       1    18          47          19               1         1           1     1       36    5.751570325    0.076670143              5.6e-08           1.93e-07       0.1598915189999998     2     5.75155982    1              1  0.014975041597337771  0.015806988352745424           19             7             0       1               1               4               1217             1202       0             3             0     5
 rand-50-0.05-3    4     47      113     50      117            0.5                1                1                300  200        1.08       1    18          47          19               1         1           1     1       36    5.827898191    0.050757138              6.2e-08            7.2e-08       0.1597122939999999     2    5.827890257    1              1  0.014657980456026058  0.015472312703583062           19             7             0       1               1               4               1243             1228       0             3             0     6
 rand-50-0.05-3    4     47      113     50      117            0.5                1                1                300  200        1.08       1    18          47          19               1         1           1     1       36    5.507764891    0.058134216              6.1e-08           1.77e-07      0.12221374700000001     2    5.507757448    1              1   0.01486374896779521   0.01568951279933939           19             7             0       1               1               3               1227             1211       0             3             0     7
 rand-50-0.05-3    4     47      113     50      117            0.5                1                1                300  200        1.08       1    18          47          19               1         1           1     1       36    5.475079993    0.054413099              6.5e-08           3.62e-07      0.12100426600000008     2    5.475072065    1              1  0.014814814814814815  0.015637860082304528           19             7             0       1               1               4               1230             1215       0             3             0     8
 rand-50-0.05-3    4     47      113     50      117            0.5                1                1                300  200        1.08       1    18          47          18               1         1           1     1       36    4.691478732    0.030526635              6.1e-08              7e-08      0.09737721599999995     2     4.69147293    1              1  0.015358361774744027  0.015358361774744027           18             7             0       1               0               4               1186             1172       0             3             0     9
 rand-50-0.05-3    4     47      113     50      117            0.5                1                1                300  200        1.08       1    18          47          18               1         1           1     1       36    4.551060157    0.053360659                6e-08           1.68e-07      0.09507826599999998     2    4.551052532    1              1                 0.016                 0.016           18             7             0       1               0               3               1140             1125       0             3             0    10
 rand-50-0.05-4    4     41      104     50      120            0.5                1                1                300  200        1.08       1    20          41          20               1         1           1     1       42    4.551982239    0.065726039              6.3e-08           1.53e-07      0.09994035200000004     2    4.551972898    1              1   0.01893939393939394   0.01893939393939394           20             8             0       1               0               2               1074             1056       0             3             0     1
 rand-50-0.05-4    4     41      104     50      120            0.5                1                1                300  200        1.08       1    20          41          21               1         1           1     1       42    4.927243349    0.060118319              5.5e-08            8.3e-08      0.11708920499999999     2    4.927235487    1              1  0.017825311942959002   0.01871657754010695           21             8             0       1               1               3               1140             1122       0             3             0     2
 rand-50-0.05-4    4     41      104     50      120            0.5                1                1                300  200        1.08       1    20          41          20               1         1           1     1       42    4.822292658    0.059334896              6.1e-08            9.2e-08      0.11134100499999991     2    4.822283962    1              1   0.01858736059479554   0.01858736059479554           20             8             0       1               0               4               1092             1076       0             3             0     3
 rand-50-0.05-4    4     41      104     50      120            0.5                1                1                300  200        1.08       1    20          41          20               1         1           1     1       42     4.61898827    0.036454411              5.8e-08            6.7e-08      0.10262805600000005     2    4.618982186    1              1  0.018066847335140017  0.018066847335140017           20             8             0       1               0               4               1123             1107       0             3             0     4
 rand-50-0.05-4    4     41      104     50      120            0.5                1                1                300  200        1.08       1    20          41          20               1         1           1     1       42    4.753355319    0.059850795                8e-08              9e-08      0.13766375400000005     2     4.75334915    1              1  0.018083182640144666  0.018083182640144666           20             8             0       1               0               4               1122             1106       0             3             0     5
 rand-50-0.05-4    4     41      104     50      120            0.5                1                1                300  200        1.08       1    20          41          20               1         1           1     1       40    5.139485654    0.061075498             1.53e-07           2.02e-07      0.14705000000000001     2      5.1394763    1              1  0.017953321364452424  0.017953321364452424           20             8             0       1               0               4               1130             1114       0             3             0     6
 rand-50-0.05-4    4     41      104     50      120            0.5                1                1                300  200        1.08       1    20          41          21               1         1           1     1       42    5.207986544    0.058128873              6.1e-08            8.6e-08      0.11805027099999997     2    5.207978446    1              1  0.017316017316017316   0.01818181818181818           21             8             0       1               1               4               1172             1155       0             3             0     7
 rand-50-0.05-4    4     41      104     50      120            0.5                1                1                300  200        1.08       1    20          41          21               1         1           1     1       42    5.124276706    0.038691999              6.1e-08            6.8e-08      0.12032949700000002     2    5.124270678    1              1  0.018066847335140017  0.018970189701897018           21             8             0       1               1               4               1124             1107       0             3             0     8
 rand-50-0.05-4    4     41      104     50      120            0.5                1                1                300  200        1.08       1    20          41          20               1         1           1     1       42    4.362712627    0.038519555              1.3e-07              7e-08      0.09218176599999998     2    4.362707037    1              1  0.018975332068311195  0.018975332068311195           20             8             0       1               0               2               1072             1054       0             3             0     9
 rand-50-0.05-4    4     41      104     50      120            0.5                1                1                300  200        1.08       1    20          41          21               1         1           1     1       42    3.771196606    0.040494394              5.5e-08            6.1e-08      0.07844785700000002     2    3.771191253    1              1  0.018796992481203006  0.019736842105263157           21             8             0       1               1               1               1084             1064       0             3             0    10
 rand-50-0.05-5    3     32       43     50       61            0.5                1                1                300  200        1.08       1     5          32           5               1         1           1     1        5    2.626635252    0.005646065              6.2e-08           2.42e-07     0.018538673000000002     1     2.62663089    1              1  0.012254901960784314  0.012254901960784314            5             3             0       1               0               3                410              408       0             2             0     1
 rand-50-0.05-5    3     32       43     50       61            0.5                1                1                300  200        1.08       1     5          32           5               1         1           1     1        5    2.492090191      0.0028842              5.6e-08           1.36e-07     0.014659631000000001     1    2.492087604    1              1   0.01240694789081886   0.01240694789081886            5             3             0       1               0               3                405              403       0             2             0     2
 rand-50-0.05-5    3     32       43     50       61            0.5                1                1                300  200        1.08       1     5          32           5               1         1           1     1        5    2.709953259    0.005869005              6.1e-08           1.71e-07     0.019801474999999992     1    2.709949166    1              1  0.012345679012345678  0.012345679012345678            5             3             0       1               0               3                407              405       0             2             0     3
 rand-50-0.05-5    3     32       43     50       61            0.5                1                1                300  200        1.08       1     5          32           5               1         1           1     1        5     2.79854594    0.006813372              5.8e-08           2.52e-07               0.02177868     1    2.798541085    1              1  0.012345679012345678  0.012345679012345678            5             3             0       1               0               3                407              405       0             2             0     4
 rand-50-0.05-5    3     32       43     50       61            0.5                1                1                300  200        1.08       1     5          32           5               1         1           1     1        5    2.603269408     0.00552541              5.4e-08           1.51e-07     0.018608246999999974     1    2.603264949    1              1   0.01240694789081886   0.01240694789081886            5             3             0       1               0               3                405              403       0             2             0     5
 rand-50-0.05-5    3     32       43     50       61            0.5                1                1                300  200        1.08       1     5          32           5               1         1           1     1        5    2.741923084    0.005654752              8.5e-08            7.2e-08      0.02093795400000002     1    2.741918496    1              1  0.012285012285012284  0.012285012285012284            5             3             0       1               0               3                409              407       0             2             0     6
 rand-50-0.05-5    3     32       43     50       61            0.5                1                1                300  200        1.08       1     5          32           5               1         1           1     1        5     2.69299965     0.00555388              6.1e-08           1.43e-07      0.02051818600000002     1    2.692995214    1              1  0.012224938875305624  0.012224938875305624            5             3             0       1               0               3                411              409       0             2             0     7
 rand-50-0.05-5    3     32       43     50       61            0.5                1                1                300  200        1.08       1     5          32           5               1         1           1     1        5    2.468412445    0.002851176              6.5e-08            6.4e-08      0.01468200100000001     1    2.468409661    1              1  0.012315270935960592  0.012315270935960592            5             3             0       1               0               3                408              406       0             2             0     8
 rand-50-0.05-5    3     32       43     50       61            0.5                1                1                300  200        1.08       1     5          32           5               1         1           1     1        5    2.628185699    0.006874175              2.1e-07            1.6e-07      0.01859793299999998     1     2.62818032    1              1  0.012195121951219513  0.012195121951219513            5             3             0       1               0               3                412              410       0             2             0     9
 rand-50-0.05-5    3     32       43     50       61            0.5                1                1                300  200        1.08       1     5          32           5               1         1           1     1        5    2.794261751    0.005728514             1.19e-07           1.59e-07     0.021336970000000007     1    2.794257265    1              1  0.012345679012345678  0.012345679012345678            5             3             0       1               0               3                407              405       0             2             0    10
  rand-50-0.1-1    4     44      110     50      122            0.5                1                1                300  200        1.08       1    12          44          13               1         1           1     1       21    5.462072491    0.076964849              5.6e-08          1.025e-06      0.10904148900000006     2    5.462056973    1              1  0.011928429423459244  0.012922465208747515           13             6             0       1               1               4               1015             1006       0             3             0     1
  rand-50-0.1-1    4     44      110     50      122            0.5                1                1                300  200        1.08       1    12          44          13               1         1           1     1       21    7.033782242    0.047394655              8.8e-08            7.1e-08      0.17364512299999998     2    7.033771124    1              1  0.011892963330029732   0.01288404360753221           13             6             0       1               1               4               1018             1009       0             3             0     2
  rand-50-0.1-1    4     44      110     50      122            0.5                1                1                300  200        1.08       1    12          44          13               1         1           1     1       21    7.368167906    0.057579242              7.8e-08           7.43e-07      0.17758938600000007     2    7.368155711    1              1  0.011857707509881422  0.012845849802371542           13             6             0       1               1               4               1021             1012       0             3             0     3
  rand-50-0.1-1    4     44      110     50      122            0.5                1                1                300  200        1.08       1    12          44          13               1         1           1     1       21    7.780297588    0.048436377              5.6e-08           5.81e-07      0.19587095900000023     2     7.78028796    1              1  0.011904761904761904  0.012896825396825396           13             6             0       1               1               4               1017             1008       0             3             0     4
  rand-50-0.1-1    4     44      110     50      122            0.5                1                1                300  200        1.08       1    12          44          13               1         1           1     1       21    7.428196214     0.02920134              6.1e-08            7.1e-08       0.1750958069999996     2    7.428191522    1              1  0.011142061281337047  0.012070566388115135           13             6             0       1               1               0               1090             1077       0             3             0     5
  rand-50-0.1-1    4     44      110     50      122            0.5                1                1                300  200        1.08       1    12          44          12               1         1           1     1       21    6.774906229    0.031356675              2.6e-07            9.9e-08      0.13500024800000004     2    6.774898218    1              1  0.012409513960703205  0.012409513960703205           12             6             0       1               0               4                975              967       0             3             0     6
  rand-50-0.1-1    4     44      110     50      122            0.5                1                1                300  200        1.08       1    12          44          13               1         1           1     1       21    5.025762772     0.03203704              6.1e-08           2.52e-07      0.09613403200000015     2    5.025755444    1              1  0.011396011396011397  0.012345679012345678           13             6             0       1               1               4               1062             1053       0             3             0     7
  rand-50-0.1-1    4     44      110     50      122            0.5                1                1                300  200        1.08       1    12          44          12               1         1           1     1       21    5.094335911    0.068659709             4.34e-07           5.19e-07      0.09920427100000002     2    5.094320072    1              1  0.013001083423618635  0.013001083423618635           12             6             0       1               0               4                931              923       0             3             0     8
  rand-50-0.1-1    4     44      110     50      122            0.5                1                1                300  200        1.08       1    12          44          13               1         1           1     1       21    7.336248464    0.043905018             2.29e-07           1.26e-07      0.17557764299999995     2    7.336242935    1              1  0.010344827586206896  0.011206896551724138           13             6             0       1               1               4               1169             1160       0             3             0     9
  rand-50-0.1-1    4     44      110     50      122            0.5                1                1                300  200        1.08       1    12          44          13               1         1           1     1       21    6.843404881    0.035124984             1.35e-07            7.3e-08       0.1419920809999999     2    6.843399513    1              1  0.011288805268109126  0.012229539040451553           13             6             0       1               1               4               1072             1063       0             3             0    10
  rand-50-0.1-2    5     50      234     50      234            0.5                1                1                300  200        1.08       1    11          50          11               1         1           1     1       30    5.727068095     0.03148314              6.3e-08           2.99e-07              0.110767339     2    5.727058039    1              1   0.01636904761904762   0.01636904761904762           11             6             0       1               0               5                678              672       0             4             0     1
  rand-50-0.1-2    5     50      234     50      234            0.5                1                1                300  200        1.08       1    11          50          11               1         1           1     1       30    5.303243506    0.035979702              5.5e-08           4.89e-07      0.09090340099999998     2    5.303225213    1              1   0.01661631419939577   0.01661631419939577           11             6             0       1               0               6                667              662       0             4             0     2
  rand-50-0.1-2    5     50      234     50      234            0.5                1                1                300  200        1.08       1    11          50          12               1         1           1     1       30    5.752692144    0.014006706             1.17e-07           1.74e-07      0.12843021699999999     2     5.75268762    1              1   0.01288056206088993   0.01405152224824356           12             6             0       1               1               6                860              854       0             4             0     3
  rand-50-0.1-2    5     50      234     50      234            0.5                1                1                300  200        1.08       1    11          50          11               1         1           1     1       30    3.834468141    0.005960849             1.16e-07            9.1e-08      0.06380266199999994     2    3.834464624    1              1  0.014986376021798364  0.014986376021798364           11             6             0       1               0               6                739              734       0             4             0     4
  rand-50-0.1-2    5     50      234     50      234            0.5                1                1                300  200        1.08       1    11          50          11               1         1           1     1       30    5.322628597    0.050864226              6.7e-08            3.6e-07      0.11566444399999994     2    5.322616092    1              1  0.013959390862944163  0.013959390862944163           11             6             0       1               0               6                793              788       0             4             0     5
  rand-50-0.1-2    5     50      234     50      234            0.5                1                1                300  200        1.08       1    11          50          11               1         1           1     1       30    5.810433632    0.030805341             6.82e-07           2.88e-07      0.13016232199999994     2    5.810420057    1              1               0.01375               0.01375           11             6             0       1               0               6                805              800       0             4             0     6
  rand-50-0.1-2    5     50      234     50      234            0.5                1                1                300  200        1.08       1    11          50          11               1         1           1     1       30     5.56575502    0.035062911             3.15e-07           9.08e-07      0.11963279599999996     2    5.565739196    1              1  0.016975308641975308  0.016975308641975308           11             6             0       1               0               6                653              648       0             4             0     7
  rand-50-0.1-2    5     50      234     50      234            0.5                1                1                300  200        1.08       1    11          50          11               1         1           1     1       30    5.765093209    0.022944572              5.4e-08           3.39e-07      0.12703254400000008     2    5.765083914    1              1  0.016566265060240965  0.016566265060240965           11             6             0       1               0               6                669              664       0             4             0     8
  rand-50-0.1-2    5     50      234     50      234            0.5                1                1                300  200        1.08       1    11          50          11               1         1           1     1       30    6.091866196    0.020909652              5.4e-08           3.99e-07      0.12437052799999994     2    6.091854588    1              1  0.012528473804100227  0.012528473804100227           11             6             0       1               0               6                883              878       0             4             0     9
  rand-50-0.1-2    5     50      234     50      234            0.5                1                1                300  200        1.08       1    11          50          11               1         1           1     1       30    5.672586389    0.028005408              9.8e-08           6.02e-07      0.12556226600000006     2    5.672574338    1              1  0.016793893129770993  0.016793893129770993           11             6             0       1               0               6                660              655       0             4             0    10
  rand-50-0.1-3    5     48      233     50      238            0.5                1                1                300  200        1.08       1    10          48          10               1         1           1     1       25    4.557500788    0.012212334              5.7e-08            8.9e-08      0.08559639599999996     2    4.557495584    1              1   0.01594896331738437   0.01594896331738437           10             4             0       1               0               5                632              627       0             4             0     1
  rand-50-0.1-3    5     48      233     50      238            0.5                1                1                300  200        1.08       1    10          48          10               1         1           1     1       25    3.481272361     0.02631877             5.49e-07           3.34e-07     0.047728197000000035     2     3.48126209    1              1  0.015600624024960999  0.015600624024960999           10             4             0       1               0               5                646              641       0             4             0     2
  rand-50-0.1-3    5     48      233     50      238            0.5                1                1                300  200        1.08       1    10          48          10               1         1           1     1       25    3.394628695    0.015706864              5.5e-08           1.57e-07      0.04300698500000004     2    3.394621984    1              1    0.0199203187250996    0.0199203187250996           10             5             0       1               0               6                506              502       0             4             0     3
  rand-50-0.1-3    5     48      233     50      238            0.5                1                1                300  200        1.08       1    10          48          10               1         1           1     1       25    4.366106353    0.029674728             3.06e-07           2.71e-07      0.06521060900000002     2     4.36609444    1              1  0.015479876160990712  0.015479876160990712           10             4             0       1               0               5                651              646       0             4             0     4
  rand-50-0.1-3    5     48      233     50      238            0.5                1                1                300  200        1.08       1    10          48          10               1         1           1     1       25    5.246722902    0.039134319             2.01e-07           5.58e-07      0.09773958500000002     2    5.246705157    1              1  0.015384615384615385  0.015384615384615385           10             4             0       1               0               6                654              650       0             4             0     5
  rand-50-0.1-3    5     48      233     50      238            0.5                1                1                300  200        1.08       1    10          48          10               1         1           1     1       25    5.580393453    0.039234885              5.6e-08            1.9e-07      0.10583172200000003     2    5.580379719    1              1    0.0165016501650165    0.0165016501650165           10             4             0       1               0               6                610              606       0             4             0     6
  rand-50-0.1-3    5     48      233     50      238            0.5                1                1                300  200        1.08       1    10          48          10               1         1           1     1       25    5.624728751     0.02930334             1.73e-07            8.8e-08              0.100179747     2    5.624712769    1              1  0.014947683109118086  0.014947683109118086           10             4             0       1               0               6                673              669       0             4             0     7
  rand-50-0.1-3    5     48      233     50      238            0.5                1                1                300  200        1.08       1    10          48          10               1         1           1     1       25    5.807646747    0.019631482             3.62e-07           2.03e-07      0.10732557099999997     2    5.807637875    1              1  0.013140604467805518  0.013140604467805518           10             4             0       1               0               6                765              761       0             4             0     8
  rand-50-0.1-3    5     48      233     50      238            0.5                1                1                300  200        1.08       1    10          48          10               1         1           1     1       25    5.159330408     0.02490908             4.52e-07           4.82e-07      0.09148226599999996     2    5.159317613    1              1  0.015360983102918587  0.015360983102918587           10             4             0       1               0               6                655              651       0             4             0     9
  rand-50-0.1-3    5     48      233     50      238            0.5                1                1                300  200        1.08       1    10          48          10               1         1           1     1       25    5.656638614     0.01622522              5.6e-08           1.88e-07      0.11443327400000002     2    5.656631454    1              1  0.013422818791946308  0.013422818791946308           10             4             0       1               0               6                749              745       0             4             0    10
  rand-50-0.1-4    4     43      110     50      122            0.5                1                1                300  200        1.08       1    12          43          13               1         1           1     1       22    6.552465026    0.085618735             1.05e-07            4.8e-07      0.14625141300000008     2    6.552448564    1              1  0.011857707509881422  0.012845849802371542           13             6             0       1               1               4               1021             1012       0             3             0     1
  rand-50-0.1-4    4     43      110     50      122            0.5                1                1                300  200        1.08       1    12          43          13               1         1           1     1       22    7.244877649    0.067130498              5.5e-08           7.09e-07      0.17011636799999985     2    7.244867514    1              1  0.011940298507462687  0.012935323383084577           13             6             0       1               1               4               1014             1005       0             3             0     2
  rand-50-0.1-4    4     43      110     50      122            0.5                1                1                300  200        1.08       1    12          43          13               1         1           1     1       22    8.669183046    0.078418247             1.29e-07            4.3e-07      0.20777684299999968     2    8.669164285    1              1  0.011059907834101382  0.011981566820276499           13             6             0       1               1               4               1094             1085       0             3             0     3
  rand-50-0.1-4    4     43      110     50      122            0.5                1                1                300  200        1.08       1    12          43          13               1         1           1     1       22    8.513827222     0.04957629              6.2e-08           4.83e-07       0.2060406790000001     2    8.513816206    1              1  0.011385199240986717  0.012333965844402278           13             6             0       1               1               4               1063             1054       0             3             0     4
  rand-50-0.1-4    4     43      110     50      122            0.5                1                1                300  200        1.08       1    12          43          13               1         1           1     1       22    6.513091467    0.067362241              5.4e-08           3.22e-07      0.15174959100000016     2    6.513078022    1              1  0.018633540372670808  0.020186335403726708           13             6             0       1               1               4                653              644       0             3             0     5
  rand-50-0.1-4    4     43      110     50      122            0.5                1                1                300  200        1.08       1    12          43          13               1         1           1     1       22    9.392202837    0.049507104             2.24e-07           4.56e-07      0.23257017500000035     2    9.392193867    1              1    0.0106951871657754  0.011586452762923352           13             6             0       1               1               4               1131             1122       0             3             0     6
  rand-50-0.1-4    4     43      110     50      122            0.5                1                1                300  200        1.08       1    12          43          13               1         1           1     1       22    8.196649382    0.058691409             3.75e-07            2.9e-07       0.1873779820000002     2    8.196638133    1              1  0.010628875110717449  0.011514614703277236           13             6             0       1               1               4               1138             1129       0             3             0     7
  rand-50-0.1-4    4     43      110     50      122            0.5                1                1                300  200        1.08       1    12          43          13               1         1           1     1       22    7.184584316    0.059136825             1.89e-07            4.5e-07      0.16153041299999993     2    7.184571449    1              1  0.011904761904761904  0.012896825396825396           13             6             0       1               1               4               1017             1008       0             3             0     8
  rand-50-0.1-4    4     43      110     50      122            0.5                1                1                300  200        1.08       1    12          43          13               1         1           1     1       22    8.708088354    0.085588874              6.2e-08           7.58e-07      0.21436530799999975     2    8.708075256    1              1  0.010273972602739725   0.01113013698630137           13             6             0       1               1               4               1177             1168       0             3             0     9
  rand-50-0.1-4    4     43      110     50      122            0.5                1                1                300  200        1.08       1    12          43          13               1         1           1     1       22    8.329141599    0.078164467              5.3e-08            6.6e-07      0.20756841700000006     2    8.329123974    1              1   0.01098901098901099  0.011904761904761904           13             6             0       1               1               4               1101             1092       0             3             0    10
  rand-50-0.1-5    4     47      117     50      122            0.5                1                1                300  200        1.08       1    14          47          16               1         1           1     1       24    8.006425183    0.063798981              5.8e-08           6.26e-07      0.19230425399999987     2    8.006415483    1              1  0.013474494706448507  0.015399422521655439           16             7             0       1               2               4               1051             1039       0             3             0     1
  rand-50-0.1-5    4     47      117     50      122            0.5                1                1                300  200        1.08       1    14          47          17               1         1           1     1       24    9.110728448    0.073674004             6.66e-07           4.19e-07       0.2403573129999998     2    9.110717081    1              1   0.01173512154233026  0.014249790444258172           17             7             0       1               3               4               1206             1193       0             3             0     2
  rand-50-0.1-5    4     47      117     50      122            0.5                1                1                300  200        1.08       1    14          47          16               1         1           1     1       24    8.562804243    0.059661266                6e-08              7e-08      0.23822692799999975     2      8.5627932    1              1  0.014568158168574402   0.01664932362122789           16             7             0       1               2               4                973              961       0             3             0     3
  rand-50-0.1-5    4     47      117     50      122            0.5                1                1                300  200        1.08       1    14          47          17               1         1           1     1       24    8.106547365    0.061266903              6.3e-08           3.23e-07      0.18740918500000006     2    8.106537477    1              1  0.013371537726838587   0.01623686723973257           17             7             0       1               3               4               1060             1047       0             3             0     4
  rand-50-0.1-5    4     47      117     50      122            0.5                1                1                300  200        1.08       1    14          47          17               1         1           1     1       24    8.842416703    0.067777489              6.1e-08            7.2e-08      0.23311318500000008     2    8.842404968    1              1  0.011715481171548118  0.014225941422594143           17             7             0       1               3               3               1209             1195       0             3             0     5
  rand-50-0.1-5    4     47      117     50      122            0.5                1                1                300  200        1.08       1    14          47          17               1         1           1     1       24    9.321217083    0.117694819              5.5e-08           5.69e-07              0.266496427     2    9.321201186    1              1                0.0125  0.015178571428571428           17             7             0       1               3               3               1134             1120       0             3             0     6
  rand-50-0.1-5    4     47      117     50      122            0.5                1                1                300  200        1.08       1    14          47          16               1         1           1     1       24     7.96543594    0.111519941             4.43e-07           8.14e-07      0.21363223000000003     2    7.965418776    1              1  0.015005359056806002   0.01714898177920686           16             7             0       1               2               4                945              933       0             3             0     7
  rand-50-0.1-5    4     47      117     50      122            0.5                1                1                300  200        1.08       1    14          47          17               1         1           1     1       24    8.115472376     0.06879429             4.74e-07            9.5e-08       0.1978226389999998     2    8.115461323    1              1  0.013958125623130608   0.01694915254237288           17             7             0       1               3               4               1016             1003       0             3             0     8
  rand-50-0.1-5    4     47      117     50      122            0.5                1                1                300  200        1.08       1    14          47          16               1         1           1     1       24    7.590780193    0.064507266              6.1e-08           4.15e-07      0.19411990600000006     2    7.590772281    1              1  0.014752370916754479   0.01685985247629083           16             7             0       1               2               4                961              949       0             3             0     9
  rand-50-0.1-5    4     47      117     50      122            0.5                1                1                300  200        1.08       1    14          47          17               1         1           1     1       24    8.100404976    0.069395783              5.5e-08           2.35e-07      0.20521520499999993     2    8.100391828    1              1  0.013448607108549471   0.01633045148895293           17             7             0       1               3               4               1054             1041       0             3             0    10
 rand-50-0.15-1    6     50      331     50      331            0.5                1                1                300  200        1.08       1    17          50          19               1         1           1     1       66    6.945665348    0.091716451             1.06e-07           3.03e-07      0.18236697400000002     2    6.945649672    1              1   0.02031063321385902  0.022700119474313024           19             7             0       1               2               2                854              837       0             5             0     1
 rand-50-0.15-1    6     50      331     50      331            0.5                1                1                300  200        1.08       1    17          50          19               1         1           1     1       67    6.554694418    0.046052066              5.4e-08           5.74e-07      0.16485086700000026     2    6.554684434    1              1    0.0183982683982684  0.020562770562770564           19             7             0       1               2               6                937              924       0             5             0     2
 rand-50-0.15-1    6     50      331     50      331            0.5                1                1                300  200        1.08       1    17          50          19               1         1           1     1       67    5.320239776    0.102641061              5.7e-08           3.18e-07      0.13895996899999993     2    5.320221561    1              1   0.02038369304556355  0.022781774580335732           19             7             0       1               2               5                848              834       0             5             0     3
